DATE, MESS_DATUM, QUALITAETS_NIVEAU, LUFTTEMPERATUR,DAMPFDRUCK,BEDECKUNGSGRAD,LUFTDRUCK_STATIONSHOEHE,REL_FEUCHTE, WINDGESCHWINDIGKEIT, LUFTTEMPERATUR_MAXIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMP_AM_ERDB_MINIMUM, WINDSPITZE_MAXIMUM, NIEDERSCHLAGSHOEHE,NIEDERSCHLAGSHOEHE_IND,SONNENSCHEINDAUER, SCHNEEHOEHE
25.06.2015,20150625,   3,   14.1,  11.3,  -999,    -999,   73.33,-999,   22.5,    4.2,    2.6,-999,   0.0,   0,     -999,-999
26.06.2015,20150626,   3,   16.2,  13.4,  -999,    -999,   74.67,-999,   23.6,    6.5,    5.1,-999,   0.0,   0,     -999,-999
27.06.2015,20150627,   3,   16.3,  15.9,  -999,    -999,   85.75,-999,   20.2,   11.9,   11.3,-999,   4.6,   4,     -999,-999
28.06.2015,20150628,   3,   16.5,  13.4,  -999,    -999,   74.71,-999,   22.9,   11.8,   10.3,-999,   0.0,   0,     -999,-999
29.06.2015,20150629,   3,   17.7,  14.0,  -999,    -999,   72.38,-999,   25.6,    9.8,    8.7,-999,   0.0,   0,     -999,-999
30.06.2015,20150630,   3,   19.4,  16.4,  -999,    -999,   74.83,-999,   26.9,   10.6,    9.4,-999,   0.0,   0,     -999,-999
01.07.2015,20150701,   3,   21.0,  16.2,  -999,    -999,   68.79,-999,   29.7,   11.5,   10.0,-999,   0.0,   0,     -999,-999
02.07.2015,20150702,   3,   21.7,  16.6,  -999,    -999,   68.21,-999,   30.6,   12.1,   10.8,-999,   0.1,   4,     -999,-999
03.07.2015,20150703,   3,   22.9,  17.8,  -999,    -999,   68.04,-999,   32.7,   12.7,   11.2,-999,   0.3,   4,     -999,-999
04.07.2015,20150704,   3,   23.9,  19.2,  -999,    -999,   69.00,-999,   33.5,   14.1,   12.7,-999,   0.0,   0,     -999,-999
05.07.2015,20150705,   3,   24.9,  18.4,  -999,    -999,   62.92,-999,   32.8,   15.6,   14.4,-999,   0.0,   0,     -999,-999
06.07.2015,20150706,   3,   22.9,  18.2,  -999,    -999,   67.13,-999,   29.5,   13.3,   11.4,-999,   0.0,   0,     -999,-999
07.07.2015,20150707,   3,   24.4,  19.3,  -999,    -999,   65.75,-999,   32.2,   12.5,   11.0,-999,   0.2,   4,     -999,-999
08.07.2015,20150708,   3,   19.2,  14.5,  -999,    -999,   65.08,-999,   22.7,   13.1,   10.4,-999,   2.9,   4,     -999,-999
09.07.2015,20150709,   3,   14.4,  11.7,  -999,    -999,   71.92,-999,   18.5,    7.1,    5.3,-999,   3.1,   4,     -999,-999
10.07.2015,20150710,   3,   13.8,   9.3,  -999,    -999,   65.04,-999,   22.7,    4.7,    3.0,-999,   0.0,   0,     -999,-999
11.07.2015,20150711,   3,   16.8,  11.0,  -999,    -999,   63.38,-999,   27.7,    4.9,    3.7,-999,   0.0,   0,     -999,-999
12.07.2015,20150712,   3,   20.7,  12.4,  -999,    -999,   56.25,-999,   28.8,    9.4,    8.1,-999,   0.0,   0,     -999,-999
13.07.2015,20150713,   3,   17.1,  14.5,  -999,    -999,   74.83,-999,   21.4,   15.2,   14.5,-999,   3.3,   4,     -999,-999
14.07.2015,20150714,   3,   18.8,  17.2,  -999,    -999,   79.58,-999,   22.9,   15.4,   14.8,-999,   0.5,   4,     -999,-999
15.07.2015,20150715,   3,   19.9,  15.8,  -999,    -999,   69.83,-999,   26.6,   12.6,   11.3,-999,   0.0,   0,     -999,-999
16.07.2015,20150716,   3,   21.4,  15.5,  -999,    -999,   66.08,-999,   31.2,   10.5,    9.7,-999,   0.0,   0,     -999,-999
17.07.2015,20150717,   3,   24.3,  17.0,  -999,    -999,   60.92,-999,   33.4,   12.6,   12.0,-999,   0.0,   0,     -999,-999
18.07.2015,20150718,   3,   23.4,  15.5,  -999,    -999,   56.25,-999,   30.7,   14.7,   13.5,-999,   0.0,   0,     -999,-999
19.07.2015,20150719,   3,   22.3,  16.8,  -999,    -999,   65.33,-999,   30.1,   12.7,   12.1,-999,   0.0,   0,     -999,-999
20.07.2015,20150720,   3,   22.0,  16.9,  -999,    -999,   65.50,-999,   28.6,   15.9,   14.4,-999,   0.0,   0,     -999,-999
21.07.2015,20150721,   3,   24.1,  17.2,  -999,    -999,   62.08,-999,   32.5,   14.9,   13.3,-999,   0.0,   0,     -999,-999
22.07.2015,20150722,   3,   25.3,  15.8,  -999,    -999,   56.21,-999,   36.2,   13.1,   12.1,-999,   0.6,   4,     -999,-999
23.07.2015,20150723,   3,   20.1,  18.4,  -999,    -999,   79.21,-999,   24.7,   14.0,   13.5,-999,   1.4,   4,     -999,-999
24.07.2015,20150724,   3,   22.5,  18.0,  -999,    -999,   68.75,-999,   30.2,   13.6,   13.0,-999,   5.4,   4,     -999,-999
25.07.2015,20150725,   3,   20.4,  14.8,  -999,    -999,   62.92,-999,   26.7,   12.7,   10.2,-999,   0.9,   4,     -999,-999
26.07.2015,20150726,   3,   16.0,   9.6,  -999,    -999,   55.96,-999,   22.7,   10.1,    8.1,-999,   0.5,   4,     -999,-999
27.07.2015,20150727,   3,   17.1,  13.7,  -999,    -999,   71.04,-999,   23.3,   11.9,   10.2,-999,   5.2,   4,     -999,-999
28.07.2015,20150728,   3,   18.3,  11.4,  -999,    -999,   55.08,-999,   23.4,   13.9,   12.4,-999,   1.1,   4,     -999,-999
29.07.2015,20150729,   3,   14.1,  12.8,  -999,    -999,   79.75,-999,   18.5,    7.8,    6.0,-999,   0.4,   4,     -999,-999
30.07.2015,20150730,   3,   13.6,   9.6,  -999,    -999,   66.50,-999,   21.2,    5.4,    3.7,-999,   0.0,   0,     -999,-999
31.07.2015,20150731,   3,   14.9,   9.1,  -999,    -999,   60.50,-999,   24.0,    6.3,    4.6,-999,   0.0,   0,     -999,-999
01.08.2015,20150801,   3,   18.2,  11.9,  -999,    -999,   57.88,-999,   24.7,    8.8,    7.4,-999,   0.0,   0,     -999,-999
02.08.2015,20150802,   3,   19.6,  15.0,  -999,    -999,   67.13,-999,   27.0,   14.8,   12.4,-999,   0.0,   0,     -999,-999
03.08.2015,20150803,   3,   19.1,  15.3,  -999,    -999,   72.08,-999,   27.9,   10.8,    9.3,-999,   0.0,   0,     -999,-999
04.08.2015,20150804,   3,   21.9,  14.7,  -999,    -999,   61.25,-999,   32.0,    9.9,    8.5,-999,   0.0,   0,     -999,-999
05.08.2015,20150805,   3,   21.9,  15.5,  -999,    -999,   63.04,-999,   30.7,   13.6,   12.1,-999,   0.0,   0,     -999,-999
06.08.2015,20150806,   3,   23.3,  14.3,  -999,    -999,   57.75,-999,   34.5,   10.9,   10.2,-999,   0.0,   0,     -999,-999
07.08.2015,20150807,   3,   24.5,  15.4,  -999,    -999,   57.46,-999,   36.4,   12.9,   11.5,-999,   0.0,   0,     -999,-999
08.08.2015,20150808,   3,   23.8,  16.8,  -999,    -999,   62.17,-999,   35.8,   14.0,   12.5,-999,   0.1,   4,     -999,-999
09.08.2015,20150809,   3,   25.3,  18.4,  -999,    -999,   60.25,-999,   33.1,   15.8,   14.4,-999,   0.0,   0,     -999,-999
10.08.2015,20150810,   3,   24.3,  16.8,  -999,    -999,   57.92,-999,   32.5,   13.5,   11.9,-999,   0.0,   0,     -999,-999
11.08.2015,20150811,   3,   22.3,  12.6,  -999,    -999,   53.88,-999,   32.9,   11.0,    9.5,-999,   0.0,   0,     -999,-999
12.08.2015,20150812,   3,   24.5,  13.8,  -999,    -999,   51.50,-999,   34.6,   12.4,   10.7,-999,   0.0,   0,     -999,-999
13.08.2015,20150813,   3,   24.9,  17.4,  -999,    -999,   59.08,-999,   33.7,   15.7,   14.3,-999,   0.3,   4,     -999,-999
14.08.2015,20150814,   3,   23.6,  15.9,  -999,    -999,   59.76,-999,   32.8,   13.6,   12.2,-999,   9.1,   4,     -999,-999
15.08.2015,20150815,   3,   20.5,  -999,  -999,    -999,    -999,-999,   28.2,   15.7,   12.9,-999,  15.2,   4,     -999,-999
16.08.2015,20150816,   3,   17.1,  -999,  -999,    -999,    -999,-999,   19.8,   14.1,   13.3,-999,   2.1,   4,     -999,-999
17.08.2015,20150817,   3,   14.9,  -999,  -999,    -999,    -999,-999,   17.4,   12.0,   11.5,-999,   5.8,   4,     -999,-999
18.08.2015,20150818,   3,   15.3,  -999,  -999,    -999,    -999,-999,   21.4,    8.5,    6.3,-999,   0.0,   0,     -999,-999
19.08.2015,20150819,   3,   13.4,  -999,  -999,    -999,    -999,-999,   20.3,    7.3,    6.0,-999,   0.6,   4,     -999,-999
20.08.2015,20150820,   3,   14.8,  14.7,  -999,    -999,   87.96,-999,   17.9,   11.4,   10.3,-999,   0.0,   0,     -999,-999
21.08.2015,20150821,   3,   15.9,  12.1,  -999,    -999,   72.13,-999,   23.3,    7.8,    6.2,-999,   0.0,   0,     -999,-999
22.08.2015,20150822,   3,   14.9,  10.4,  -999,    -999,   67.21,-999,   24.5,    6.0,    4.4,-999,   0.0,   0,     -999,-999
23.08.2015,20150823,   3,   16.9,  12.4,  -999,    -999,   67.71,-999,   26.5,    5.7,    3.8,-999,   0.2,   4,     -999,-999
24.08.2015,20150824,   3,   20.7,  15.9,  -999,    -999,   69.42,-999,   29.0,   15.2,   14.7,-999,  24.1,   4,     -999,-999
25.08.2015,20150825,   3,   15.7,  13.4,  -999,    -999,   76.75,-999,   21.0,   10.4,    7.6,-999,   0.0,   4,     -999,-999
26.08.2015,20150826,   3,   16.1,  12.0,  -999,    -999,   70.29,-999,   25.7,    8.5,    6.1,-999,   0.0,   0,     -999,-999
27.08.2015,20150827,   3,   18.0,  14.0,  -999,    -999,   71.75,-999,   28.4,    7.1,    5.6,-999,   0.0,   0,     -999,-999
28.08.2015,20150828,   3,   22.2,  17.6,  -999,    -999,   67.08,-999,   29.3,   15.9,   12.9,-999,   0.0,   0,     -999,-999
29.08.2015,20150829,   3,   21.7,  17.9,  -999,    -999,   73.25,-999,   32.6,   13.3,   12.0,-999,   0.0,   0,     -999,-999
30.08.2015,20150830,   3,   23.0,  18.3,  -999,    -999,   70.67,-999,   34.3,   14.2,   12.4,-999,   0.0,   0,     -999,-999
31.08.2015,20150831,   3,   23.6,  18.5,  -999,    -999,   68.42,-999,   33.6,   14.5,   12.6,-999,   0.0,   0,     -999,-999
01.09.2015,20150901,   3,   21.5,  15.7,  -999,    -999,   66.08,-999,   31.2,   14.6,   11.9,-999,   8.8,   4,     -999,-999
02.09.2015,20150902,   3,   15.7,  14.8,  -999,    -999,   83.79,-999,   18.7,   12.4,   10.8,-999,   0.0,   0,     -999,-999
03.09.2015,20150903,   3,   14.6,  14.4,  -999,    -999,   87.42,-999,   20.3,   11.2,   10.5,-999,   1.8,   4,     -999,-999
04.09.2015,20150904,   3,   13.8,  11.9,  -999,    -999,   78.21,-999,   19.7,    8.1,    6.1,-999,   0.0,   0,     -999,-999
05.09.2015,20150905,   3,   12.7,  10.4,  -999,    -999,   73.08,-999,   18.1,    7.3,    5.9,-999,   1.9,   4,     -999,-999
06.09.2015,20150906,   3,   11.4,   9.3,  -999,    -999,   69.92,-999,   15.7,    9.0,    6.7,-999,   0.0,   0,     -999,-999
07.09.2015,20150907,   3,   10.6,  11.0,  -999,    -999,   85.67,-999,   12.5,    9.2,    7.7,-999,   9.4,   4,     -999,-999
08.09.2015,20150908,   3,   11.2,  10.9,  -999,    -999,   83.33,-999,   17.7,    7.8,    5.6,-999,   0.0,   0,     -999,-999
09.09.2015,20150909,   3,   10.5,  10.1,  -999,    -999,   80.92,-999,   17.0,    4.1,    2.0,-999,   0.1,   4,     -999,-999
10.09.2015,20150910,   3,    9.2,   9.1,  -999,    -999,   79.54,-999,   16.6,    1.4,    0.1,-999,   0.0,   0,     -999,-999
11.09.2015,20150911,   3,   11.1,  10.3,  -999,    -999,   80.29,-999,   20.6,    4.1,    2.1,-999,   0.0,   0,     -999,-999
12.09.2015,20150912,   3,   13.4,  11.6,  -999,    -999,   77.50,-999,   23.9,    4.2,    2.7,-999,   0.0,   0,     -999,-999
13.09.2015,20150913,   3,   15.6,  12.8,  -999,    -999,   74.92,-999,   25.6,    6.1,    4.3,-999,   0.0,   0,     -999,-999
14.09.2015,20150914,   3,   13.9,  13.3,  -999,    -999,   84.29,-999,   17.2,    8.5,    6.5,-999,   1.8,   4,     -999,-999
15.09.2015,20150915,   3,   15.1,  12.6,  -999,    -999,   75.46,-999,   21.2,    9.9,    6.9,-999,   0.0,   0,     -999,-999
16.09.2015,20150916,   3,   18.2,  12.8,  -999,    -999,   65.17,-999,   27.0,    9.0,    6.4,-999,   0.0,   0,     -999,-999
17.09.2015,20150917,   3,   18.1,  12.9,  -999,    -999,   66.83,-999,   31.2,   11.5,    8.6,-999,   0.9,   4,     -999,-999
18.09.2015,20150918,   3,   13.2,  12.4,  -999,    -999,   82.21,-999,   17.7,    8.2,    5.6,-999,   0.0,   4,     -999,-999
19.09.2015,20150919,   3,   12.6,  11.2,  -999,    -999,   79.33,-999,   21.0,    5.4,    3.2,-999,   0.2,   4,     -999,-999
20.09.2015,20150920,   3,   10.7,  10.6,  -999,    -999,   83.46,-999,   18.0,    4.3,    1.0,-999,   0.0,   0,     -999,-999
21.09.2015,20150921,   3,    9.8,   9.2,  -999,    -999,   78.38,-999,   18.8,    2.5,   -0.1,-999,   0.0,   0,     -999,-999
22.09.2015,20150922,   3,   11.1,  10.4,  -999,    -999,   79.00,-999,   18.5,    2.3,    0.2,-999,   4.7,   4,     -999,-999
23.09.2015,20150923,   3,   11.3,  11.4,  -999,    -999,   85.75,-999,   14.0,    8.6,    6.0,-999,   0.6,   4,     -999,-999
24.09.2015,20150924,   3,   10.1,  10.7,  -999,    -999,   86.96,-999,   15.0,    4.2,    1.9,-999,   0.0,   0,     -999,-999
25.09.2015,20150925,   3,   10.8,  10.3,  -999,    -999,   81.04,-999,   18.9,    2.8,    1.0,-999,   0.0,   0,     -999,-999
26.09.2015,20150926,   3,   12.7,  11.0,  -999,    -999,   75.67,-999,   16.3,    9.4,    8.2,-999,   0.0,   0,     -999,-999
27.09.2015,20150927,   3,   12.4,   8.7,  -999,    -999,   61.08,-999,   16.1,    9.6,    8.6,-999,   0.0,   0,     -999,-999
28.09.2015,20150928,   3,   10.1,   8.3,  -999,    -999,   68.46,-999,   16.1,    1.9,   -1.0,-999,   0.0,   0,     -999,-999
29.09.2015,20150929,   3,    8.6,   7.4,  -999,    -999,   69.13,-999,   15.9,    1.2,   -1.5,-999,   0.0,   0,     -999,-999
30.09.2015,20150930,   3,    7.3,   6.4,  -999,    -999,   65.88,-999,   14.5,   -1.2,   -3.7,-999,   0.0,   0,     -999,-999
01.10.2015,20151001,   3,    7.4,   6.7,  -999,    -999,   67.58,-999,   15.9,   -1.0,   -4.2,-999,   0.0,   0,     -999,   0
02.10.2015,20151002,   3,    9.1,   7.8,  -999,    -999,   70.92,-999,   19.2,   -0.1,   -3.0,-999,   0.0,   0,     -999,   0
03.10.2015,20151003,   3,   10.2,   9.6,  -999,    -999,   79.08,-999,   21.5,    2.5,   -0.2,-999,   0.0,   0,     -999,   0
04.10.2015,20151004,   3,    9.7,  11.2,  -999,    -999,   91.29,-999,   15.5,    3.2,    0.8,-999,   0.3,   4,     -999,   0
05.10.2015,20151005,   3,   11.5,  11.1,  -999,    -999,   82.92,-999,   17.4,    6.4,    3.6,-999,   2.9,   4,     -999,   0
06.10.2015,20151006,   3,   13.3,  13.4,  -999,    -999,   87.38,-999,   20.0,    7.2,    6.8,-999,   8.7,   4,     -999,   0
07.10.2015,20151007,   3,   13.6,  14.9,  -999,    -999,   95.25,-999,   15.3,   12.3,   11.7,-999,  12.2,   4,     -999,   0
08.10.2015,20151008,   3,   11.6,  12.4,  -999,    -999,   90.63,-999,   14.6,    6.9,    5.2,-999,   0.0,   0,     -999,   0
09.10.2015,20151009,   3,    9.9,  11.2,  -999,    -999,   91.71,-999,   17.3,    6.4,    3.8,-999,   0.0,   0,     -999,   0
10.10.2015,20151010,   3,    9.6,  10.6,  -999,    -999,   88.33,-999,   11.8,    7.0,    5.3,-999,   0.0,   0,     -999,   0
11.10.2015,20151011,   3,    6.8,   6.2,  -999,    -999,   63.83,-999,   11.2,    1.7,   -2.0,-999,   0.0,   0,     -999,   0
12.10.2015,20151012,   3,    3.7,   5.9,  -999,    -999,   75.25,-999,   11.2,   -3.2,   -5.4,-999,   0.0,   0,     -999,   0
13.10.2015,20151013,   3,    2.8,   6.4,  -999,    -999,   85.83,-999,    5.5,    0.5,   -1.4,-999,  14.7,   4,     -999,   0
14.10.2015,20151014,   3,    4.6,   7.8,  -999,    -999,   91.58,-999,    7.2,    1.8,    2.0,-999,   6.4,   4,     -999,   0
15.10.2015,20151015,   3,    5.4,   8.4,  -999,    -999,   93.71,-999,    7.5,    3.8,    3.9,-999,   3.2,   4,     -999,   0
16.10.2015,20151016,   3,    5.0,   8.0,  -999,    -999,   91.54,-999,    6.5,    3.8,    3.9,-999,   3.1,   4,     -999,   0
17.10.2015,20151017,   3,    5.3,   8.3,  -999,    -999,   93.04,-999,    7.0,    4.0,    2.4,-999,   1.5,   4,     -999,   0
18.10.2015,20151018,   3,    5.3,   8.5,  -999,    -999,   95.50,-999,    6.4,    4.3,    4.1,-999,   0.4,   4,     -999,   0
19.10.2015,20151019,   3,    6.1,   8.8,  -999,    -999,   94.00,-999,    8.2,    4.7,    3.2,-999,   0.0,   0,     -999,   0
20.10.2015,20151020,   3,    5.6,   8.6,  -999,    -999,   94.25,-999,    7.5,    3.0,    0.9,-999,   0.3,   4,     -999,   0
21.10.2015,20151021,   3,    7.4,   9.4,  -999,    -999,   91.58,-999,    9.7,    6.0,    5.2,-999,   0.0,   0,     -999,   0
22.10.2015,20151022,   3,    8.6,   9.1,  -999,    -999,   82.00,-999,   11.6,    5.8,    4.6,-999,   0.5,   4,     -999,   0
23.10.2015,20151023,   3,    8.6,   9.8,  -999,    -999,   87.46,-999,   14.5,    1.8,   -0.5,-999,   0.1,   4,     -999,   0
24.10.2015,20151024,   3,    4.3,   7.9,  -999,    -999,   94.17,-999,   12.2,   -0.4,   -1.2,-999,   0.0,   0,     -999,   0
25.10.2015,20151025,   3,    7.3,   9.7,  -999,    -999,   93.25,-999,   12.9,    1.5,   -0.2,-999,   0.1,   4,     -999,   0
26.10.2015,20151026,   3,    8.2,   9.2,  -999,    -999,   85.54,-999,   14.8,    1.3,   -1.3,-999,   0.0,   0,     -999,   0
27.10.2015,20151027,   3,    6.0,   8.3,  -999,    -999,   88.46,-999,   12.4,    0.7,   -1.2,-999,   0.0,   0,     -999,   0
28.10.2015,20151028,   3,    6.0,   8.5,  -999,    -999,   90.54,-999,   10.2,    0.8,   -0.1,-999,   0.0,   0,     -999,   0
29.10.2015,20151029,   3,    6.9,   9.4,  -999,    -999,   93.58,-999,    8.5,    2.5,    2.1,-999,   0.1,   4,     -999,   0
30.10.2015,20151030,   3,    7.0,   8.5,  -999,    -999,   85.17,-999,   10.5,    1.8,   -1.2,-999,   0.0,   0,     -999,   0
31.10.2015,20151031,   3,    6.6,   8.1,  -999,    -999,   83.46,-999,   14.2,   -0.5,   -3.4,-999,   0.0,   0,     -999,   0
01.11.2015,20151101,   3,    2.5,   6.7,  -999,    -999,   90.63,-999,   11.2,   -2.6,   -5.2,-999,   0.0,   0,     -999,   0
02.11.2015,20151102,   3,    0.4,   5.5,  -999,    -999,   88.08,-999,    8.8,   -5.1,   -8.2,-999,   0.0,   0,     -999,   0
03.11.2015,20151103,   3,   -0.7,   5.3,  -999,    -999,   91.46,-999,    6.1,   -5.2,   -8.0,-999,   0.0,   0,     -999,   0
04.11.2015,20151104,   3,    2.8,   7.1,  -999,    -999,   93.79,-999,    8.8,   -2.8,   -3.3,-999,   0.0,   4,     -999,   0
05.11.2015,20151105,   3,    6.5,   8.9,  -999,    -999,   91.17,-999,   15.1,    1.6,   -0.3,-999,   0.0,   0,     -999,   0
06.11.2015,20151106,   3,    8.3,   9.5,  -999,    -999,   85.96,-999,   15.1,    1.4,    0.2,-999,   3.5,   4,     -999,   0
07.11.2015,20151107,   3,   12.5,  13.4,  -999,    -999,   92.08,-999,   14.4,    9.3,    5.3,-999,   0.1,   4,     -999,   0
08.11.2015,20151108,   3,   12.6,  13.5,  -999,    -999,   92.08,-999,   16.7,    8.1,    4.7,-999,   0.0,   0,     -999,   0
09.11.2015,20151109,   3,   13.1,  12.2,  -999,    -999,   81.21,-999,   16.3,    9.2,    5.3,-999,   0.6,   4,     -999,   0
10.11.2015,20151110,   3,   13.1,  10.6,  -999,    -999,   70.04,-999,   14.6,   10.8,    7.7,-999,   0.0,   0,     -999,   0
11.11.2015,20151111,   3,   11.1,  11.2,  -999,    -999,   85.29,-999,   16.6,    4.5,    1.1,-999,   0.0,   0,     -999,   0
12.11.2015,20151112,   3,    7.4,   9.4,  -999,    -999,   90.50,-999,   11.2,    2.4,   -0.7,-999,   0.0,   0,     -999,   0
13.11.2015,20151113,   3,    5.8,   8.4,  -999,    -999,   89.79,-999,   10.7,   -0.2,   -1.5,-999,   2.0,   4,     -999,   0
14.11.2015,20151114,   3,    7.4,   7.5,  -999,    -999,   72.50,-999,   10.1,    4.2,    1.5,-999,   1.5,   4,     -999,   0
15.11.2015,20151115,   3,    9.2,   9.2,  -999,    -999,   78.46,-999,   12.8,    6.0,    5.0,-999,   4.9,   4,     -999,   0
16.11.2015,20151116,   3,    9.2,   9.1,  -999,    -999,   78.67,-999,   15.0,    3.4,    0.4,-999,   0.0,   0,     -999,   0
17.11.2015,20151117,   3,   10.5,  10.2,  -999,    -999,   79.63,-999,   13.7,    6.8,    4.6,-999,   0.7,   4,     -999,   0
18.11.2015,20151118,   3,   11.4,   9.4,  -999,    -999,   70.21,-999,   15.2,    2.3,   -0.8,-999,   0.0,   0,     -999,   0
19.11.2015,20151119,   3,   12.1,   9.4,  -999,    -999,   66.08,-999,   14.5,    8.9,    6.3,-999,  13.3,   4,     -999,   0
20.11.2015,20151120,   3,    6.6,   9.0,  -999,    -999,   91.25,-999,   13.5,    2.4,    2.5,-999,  27.8,   4,     -999,   0
21.11.2015,20151121,   3,    1.9,   6.3,  -999,    -999,   90.54,-999,    6.1,   -1.2,   -4.0,-999,   0.5,   4,     -999,   0
22.11.2015,20151122,   3,    0.6,   5.6,  -999,    -999,   88.63,-999,    2.6,   -0.3,   -1.9,-999,   0.7,   4,     -999,   1
23.11.2015,20151123,   3,    0.5,   5.3,  -999,    -999,   84.33,-999,    2.0,   -0.5,   -2.0,-999,   0.1,   4,     -999,   1
24.11.2015,20151124,   3,    0.2,   5.2,  -999,    -999,   84.00,-999,    1.8,   -2.0,   -5.5,-999,   0.0,   0,     -999,   0
25.11.2015,20151125,   3,    0.6,   5.6,  -999,    -999,   86.46,-999,    1.8,   -0.8,   -1.2,-999,   0.1,   4,     -999,   0
26.11.2015,20151126,   3,    1.4,   6.4,  -999,    -999,   94.17,-999,    3.7,   -0.4,   -1.8,-999,   0.0,   0,     -999,   0
27.11.2015,20151127,   3,   -0.6,   5.7,  -999,    -999,   97.04,-999,    3.1,   -2.5,   -1.8,-999,   0.0,   0,     -999,   0
28.11.2015,20151128,   3,    0.5,   5.8,  -999,    -999,   91.17,-999,    2.5,   -1.8,   -3.4,-999,   0.4,   4,     -999,   0
29.11.2015,20151129,   1,    3.8,   6.9,  -999,    -999,   84.79,-999,    8.2,    0.7,   -1.3,-999,   1.5,   4,     -999,   0
30.11.2015,20151130,   1,    8.0,   9.0,  -999,    -999,   83.71,-999,    8.9,    6.7,    6.3,-999,  11.3,   4,     -999,   0
01.12.2015,20151201,   1,    8.7,  10.1,  -999,    -999,   90.04,-999,    9.4,    8.1,    7.0,-999,   5.0,   4,     -999,   0
02.12.2015,20151202,   1,    8.5,  10.1,  -999,    -999,   90.63,-999,    9.5,    6.4,    5.7,-999,   0.0,   0,     -999,   0
03.12.2015,20151203,   1,    4.8,   7.6,  -999,    -999,   88.00,-999,    7.6,   -2.3,   -4.2,-999,   0.0,   0,     -999,   0
04.12.2015,20151204,   1,    2.0,   6.6,  -999,    -999,   92.75,-999,    6.1,   -3.1,   -5.7,-999,   1.0,   4,     -999,   0
05.12.2015,20151205,   1,    5.9,   8.4,  -999,    -999,   90.33,-999,    9.4,    3.3,    0.0,-999,   0.0,   0,     -999,   0
06.12.2015,20151206,   1,    4.4,   7.3,  -999,    -999,   87.83,-999,    8.5,   -0.4,   -2.7,-999,   0.0,   0,     -999,   0
07.12.2015,20151207,   1,    4.3,   7.5,  -999,    -999,   90.00,-999,   11.3,   -0.9,   -3.4,-999,   0.0,   0,     -999,   0
08.12.2015,20151208,   1,    0.5,   6.2,  -999,    -999,   97.75,-999,    2.1,   -1.8,   -2.9,-999,   0.0,   0,     -999,   0
09.12.2015,20151209,   1,    2.8,   7.2,  -999,    -999,   95.79,-999,    4.8,    1.5,    0.8,-999,   4.3,   4,     -999,   0
10.12.2015,20151210,   1,    2.5,   6.8,  -999,    -999,   92.58,-999,    4.6,    0.5,    0.7,-999,   0.0,   0,     -999,   0
11.12.2015,20151211,   1,    2.1,   6.0,  -999,    -999,   84.67,-999,    4.8,   -0.2,   -1.0,-999,   0.5,   4,     -999,   0
12.12.2015,20151212,   1,    5.8,   7.7,  -999,    -999,   83.96,-999,    7.7,    4.2,    3.0,-999,   0.0,   0,     -999,   0
